,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
1577,0x882f33f162ab64D427182087DD4916c537de8582,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1578,0x883d723B3F4a12EdD577A47f80DF9f2896Cd3cE7,0.0,234042.66666666666,1404256,0,7,0,7,0,2630370000000000,3955293150000000000,5.6504187857142854e+17,0.0,0,0.0,0,0,0.0,7,0.0,3955293150000000000,0,0,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115437112.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1579,0x88436c2a2f427f2aa641dfd8c6763facf2bad7bf,549339.0,89805.22222222222,1119683,3,10,0,9,2,5000000000000000,8000000000000000000,1.615057e+16,1.095001e+16,11870507484000000000,3.956835828e+18,0,0,0.0,13,1.1870507484e+19,161505700000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1580,0x884c66809091BD332a71db8cbdD67cfC239128FE,0.0,923.5,14776,0,17,0,16,0,4000000000000000,46932152142551586325,2.760714831914799e+18,0.0,0,0.0,0,0,0.0,17,0.0,46932152142551586325,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1581,0x8858297c69ed011c48feAa96F0c89349Ef389B67,0.0,25510.166666666668,153061,0,7,0,7,0,1000000000000000,3097336390000000000,4.4247662714285715e+17,0.0,0,0.0,0,0,0.0,7,0.0,3097336390000000000,0,0,3,0,0,2684000000000000000,0,0,3,0.0,0.0,57827193.5,0.0,0,0.0,0,0,0.0,0,0,0,0
1582,0x88620C720523c822adCdc1d5484915fcD85BAf73,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1583,0x88698a2ff09506596a88a1af9d103a420ba46a3e,0.0,770.5,53947,1,3,0,3,1,1400000000000000000,2000000000000000000,5.333333333333333e+17,4.999559e+18,4999559000000000000,4.999559e+18,0,0,0.0,4,4.999559e+18,1600000000000000000,0,0,2,1347000000000000000,0,0,0,2,0,0.0,115443218.0,0.0,1e+16,1337000000000000000,1.347e+18,0,0,0.0,0,2,0,Blockwell say NOTSAFU
1584,0x886C18194BC6BC30086cB29D41082AA7574048dB,0.0,60306.818181818184,1990125,0,34,0,18,0,350000000000000,1562867540000000000,3.3141006470588236e+16,0.0,0,0.0,0,0,0.0,34,0.0,1126794220000000000,0,5555410702,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1585,0x886af3F44F4CbC38819aCe2C82442c1905c0D22c,0.0,5715044.0,17145132,0,4,0,4,0,775401470000000000,55774351470000000000,1.39435878675e+19,0.0,0,0.0,0,0,0.0,4,0.0,55774351470000000000,0,0,2,0,0,10000000000000666,0,0,2,0.0,0.0,117706150.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1586,0x88888f6e4a031442831d91ae66c9ccec78e81c28,0.0,0.0,193126,1,1,0,1,1,3000000000000000000,3000000000000000000,3e+18,2.99745e+18,2997450000000000000,2.99745e+18,0,0,0.0,2,2.99745e+18,3000000000000000000,0,7500000009000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1587,0x88983632e6e8b4232a08EF53db218510124c2048,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,988300000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1588,0x88997942776A5de1f1A89d86A46BFF0c9F8EDb01,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1589,0x88C2A596eb0Bc49b237baEa9f2dEB41C3125C4cF,0.0,78068.0,78068,0,2,0,2,0,499685000000000000,500000000000000000,2.498425e+17,0.0,0,0.0,0,0,0.0,2,0.0,499685000000000000,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1590,0x88EB517c3CE20591aAe29e42cC7d4012C8068228,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1591,0x88bDEB65eD500794118D0E5FDf5808d23Bb74E73,0.0,2006263.5,8025054,0,5,0,3,0,706000000000000,200000000000000000,2111800000000000.0,0.0,0,0.0,0,0,0.0,5,0.0,10559000000000000,0,0,4,0,0,5348000000000000000,0,0,2,0.0,0.0,3258325.6666666665,0.0,0,0.0,0,0,0.0,0,0,0,0
1592,0x88be7aD530Cba44949817cE40dB87a6d25B44FdE,0.0,47009.0,235045,0,6,0,5,0,190000000000000000,2523901170000000000,4.20650195e+17,0.0,0,0.0,0,0,0.0,6,0.0,2523901170000000000,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1593,0x88f8717A2B30041006E08e286af9F1E9671B5724,0.0,40824.0,326592,0,9,0,8,0,490000000000000000,10000000000000000000,1e+18,0.0,0,0.0,0,0,0.0,9,0.0,9000000000000000000,0,24178373600000000000,6,0,0,112380000000000240006,0,0,6,0.0,0.0,25665635.2,0.0,0,0.0,0,0,0.0,0,0,0,0
1594,0x89271335DB9d0024F725Ab23415678CdEA3EB368,0.0,93835.0,93835,0,2,0,2,0,2129139000000000000,2140000000000000000,1.0645695e+18,0.0,0,0.0,0,0,0.0,2,0.0,2129139000000000000,0,10000000000000000,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115443218.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1595,0x893676c4A94F6EcdC33a18438BBdCfE9e6c68a9a,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1596,0x8967f58f726bc35aA10223961fEEa6055a48Aae5,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1597,0x897757CbA67EADB66d40e45C6748E27D0E67b52a,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,15000000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1598,0x89B0Ee7A51efe05b0058b53BbC8457025daa5Bc1,0.0,32161.645833333332,1543759,0,49,0,14,0,0,518498439443335810,371453503097000.2,0.0,0,0.0,0,0,0.0,49,0.0,18201221651753008,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1599,0x89C98CC6D9917B615257e5704e83906402f0f91f,0.0,253066.47297297296,18726919,0,75,0,38,0,0,561800000000000000000,3454984800327935.5,0.0,0,0.0,0,0,0.0,78,0.0,259123860024595162,0,0,70,0,0,703483998408238252929264,0,0,31,0.0,0.0,2334713.5217391304,0.0,0,0.0,0,0,0.0,0,0,0,0
1600,0x89E5124B5162A0CEEc512e8bA97Cd5E6F065fd13,0.0,24602.21052631579,467442,0,20,0,19,0,65000000000000000,8759072000000000000,4.3793891595e+17,0.0,0,0.0,0,0,0.0,20,0.0,8758778319000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1601,0x89c0e39f3b3Be95c238912788687DBAebe7e6A2B,0.0,3590161.6,89754040,0,26,0,22,0,30000000000000000,25613205520000000000,2.576923076923077e+16,0.0,0,0.0,0,0,0.0,26,0.0,670000000000000000,0,6551000000003000,6,0,0,6685000000000000911,0,0,4,0.0,0.0,5711385.8,0.0,0,0.0,0,0,0.0,0,0,0,0
1602,0x89c98cc6d9917b615257e5704e83906402f0f91f,641710.3103448276,3537.2727272727275,18726919,30,45,0,37,28,14304280166626000,499000000000000000000,5.324115488888889e+16,0.0,561800000000000000000,8637462000819839.0,0,0,0.0,78,2.5912386002459517e+17,2395851970000000000,0,0,70,352781576565173998811622,348848596381060604790282,1853825462003649327360,5,25,5,411267.26086956525,4027380.825,7613295.25,1.0,210600000000000000000000,8.81953941412935e+21,400000000,210600000000000000000000,1.5167330277437418e+22,24,33,Dao.Casino,Golem
1603,0x89f4d39667Aa080502c517B613A6c92786aa14Bd,0.0,696906.5,1393813,0,3,0,2,0,50000000000000000,250000000000000000,6.6092666666666664e+16,0.0,0,0.0,0,0,0.0,3,0.0,198278000000000000,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1604,0x8A04B6a0223aF79e4aCC0a55c7B166Fe0794269a,0.0,234885.3,9395412,0,41,0,20,0,4731000000000000,500000000000000000,197804878048780.5,0.0,0,0.0,0,0,0.0,41,0.0,8110000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1605,0x8A0E85901849B40A7F80399a00F7115193c0BDB2,0.0,1251153.4222222222,56302417,0,46,1,10,0,0,50000000000000000000,0.0,0.0,0,0.0,0,0,0.0,47,0.0,0,0,0,4,0,0,5348000000000000000,0,0,2,0.0,0.0,3258325.6666666665,0.0,0,0.0,0,0,0.0,0,0,0,0
1606,0x8A13Db143200a940ce2c01AcaC9a7b5B9F342278,0.0,670488.0,1340976,0,3,0,3,0,500000000000000000,998026000000000000,3.326753333333333e+17,0.0,0,0.0,0,0,0.0,3,0.0,998026000000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1607,0x8A46Aa04725b2E2029bdCb924D671Fd6a9c11daB,0.0,724517.2083333334,17388413,0,25,0,20,0,0,10995000000000000000,144307619578640.0,0.0,0,0.0,0,0,0.0,25,0.0,3607690489466000,0,0,3,0,0,828429032000000000000,0,0,3,0.0,0.0,76252053.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1608,0x8A6762E718beb7e6af9AB3868320c3C5137ADc6C,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1609,0x8A6fcF189437928A6a07F6899B675D11F3D3F778,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1610,0x8A82571f81D1af061dd995fD972930514898c103,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1611,0x8AC31FE1C6f5d1a65287379267b2d10e2d6bc52F,0.0,411230.0,2467380,0,7,0,7,0,278923110000000000,8386532194000000000,1.1980760277142858e+18,0.0,0,0.0,0,0,0.0,7,0.0,8386532194000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1612,0x8Ac2D87f4308B0718AA9345B409277E01282fe03,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115443218.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1613,0x8B0987E0bCcb30a53C5294aD73a80ED776457C4b,0.0,1420343.4375,22725495,0,17,0,5,0,13277306197921000,2650625500000000000,781018011642411.8,0.0,0,0.0,0,0,0.0,20,0.0,13277306197921000,0,74000000000000,1,0,0,100000000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1614,0x8B0e77fE177d555408339E26921bE7d76D398d8a,0.0,8684.0,17368,0,3,0,2,0,150000000000000000,500000000000000000,1.15e+17,0.0,0,0.0,0,0,0.0,3,0.0,345000000000000000,0,4390136000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1615,0x8B1b4F3A25444005ecD37f7b0c12BC5078c13443,0.0,3859.0,3859,0,2,0,2,0,20406790000000000,21267790000000000,1.0203395e+16,0.0,0,0.0,0,0,0.0,2,0.0,20406790000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115438631.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1616,0x8BAa4757f0a110dc4E5C365E7376d8449b084d16,0.0,73415.61224489796,10792095,0,148,0,35,0,0,56705916328707379509,3.8314808330207686e+17,0.0,0,0.0,0,0,0.0,148,0.0,56705916328707379509,0,0,1,0,0,57707638328707379509,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1617,0x8Bb8a410e770a693C169a6b2B5286297d9eccbeD,0.0,176140.0,176140,0,2,0,2,0,509949180000000000,510000000000000000,2.5497459e+17,0.0,0,0.0,0,0,0.0,2,0.0,509949180000000000,0,0,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1618,0x8BcB21d162Af74718C583E249Ab112B9E6Ad5267,0.0,1922444.0,1922444,0,2,0,2,0,10397355000000000,11258355000000000,5198677500000000.0,0.0,0,0.0,0,0,0.0,2,0.0,10397355000000000,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1619,0x8BdA591ac93925f485cd420A47A48EBa87985ea0,0.0,930142.5454545454,10231568,0,12,0,9,0,0,2260000000000000000,1.8333333333333334e+17,0.0,0,0.0,0,0,0.0,12,0.0,2200000000000000000,0,9604504394659425,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1620,0x8Bfe1C609CdF6E7e43C5CD8910Bd566a2C142688,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1621,0x8C3BD49eF2d468E80879eAa230538aeF08A44175,0.0,433463.5,2600781,0,7,0,7,0,71174290000000000,1682415960000000000,2.4034513714285715e+17,0.0,0,0.0,0,0,0.0,7,0.0,1682415960000000000,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1622,0x8C3b6F2DaCc5A7eD7dCAB43A53B8056AaE6800B3,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1623,0x8C4cB3433993B4FAd3C78f692A7d417fAAab3eb9,0.0,32314.125,258513,0,9,0,5,0,0,2058958300000000000,2.2877314444444445e+17,0.0,0,0.0,0,0,0.0,9,0.0,2058958300000000000,0,2887462368,3,0,0,8178000000,0,0,2,0.0,0.0,6594.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1624,0x8C500BD17174e8604ff9aD3399bD13af245EeF52,0.0,1106.0,1106,0,2,0,2,0,8533500000000000000,8534053530000000000,4.26675e+18,0.0,0,0.0,0,0,0.0,2,0.0,8533500000000000000,0,448530000000000,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115437112.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1625,0x8C71aF2149855648F6aB59dac2298448D33C3999,0.0,329496.16,8237404,0,26,0,3,0,0,4450000000000000000,318440547961276.4,0.0,0,0.0,0,0,0.0,27,0.0,8279454246993186,0,71587462968000,5,0,0,20193459370,0,0,2,0.0,0.0,613312.75,0.0,0,0.0,0,0,0.0,0,0,0,0
1626,0x8C97DA5398784B38204dFa9ee4931A8AF7f83B0a,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1627,0x8C9D135aC2778e1A7d326932AaD302e7c22c94D7,0.0,183317.63333333333,5499529,0,31,0,28,0,0,21733658910000000000,7.010857712903226e+17,0.0,0,0.0,0,0,0.0,31,0.0,21733658910000000000,0,0,5,0,0,5348000000000000911,0,0,3,0.0,0.0,7137977.5,0.0,0,0.0,0,0,0.0,0,0,0,0
1628,0x8D0515279Ad1Be17D8d3088E18Ad1D5fd059A0Dd,0.0,169765.91666666666,4074382,0,25,0,5,0,0,5250000000000000000,6979903616232953.0,0.0,0,0.0,0,0,0.0,25,0.0,174497590405823829,0,190593363156000,1,0,0,5555000000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1629,0x8D15adf29D440d56c5043943410cb65181F010eb,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,1,0,0,13370000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1630,0x8D1f89E686290A5215579F385b032804A6307B48,0.0,138181.34347826088,31781709,0,231,0,70,0,2339650000000000,90060667000000000000,10128354978354.979,0.0,0,0.0,0,0,0.0,231,0.0,2339650000000000,0,537817519133136,1,0,0,88888800000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1631,0x8D551F2a2d0908854e0E030564261c9Ff2E8dd56,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1632,0x8D630073940fDE8112C6a5295Ba3e490cA992ee8,0.0,511469.5,1022939,0,3,0,2,0,25034020000000000,73195020000000000,8344673333333333.0,0.0,0,0.0,0,0,0.0,3,0.0,25034020000000000,0,139000000000000,1,0,0,10000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1633,0x8D6be44e86eDfFBe294071a886DdfB4147831BAa,0.0,300010.85714285716,2100076,0,8,0,5,0,10000000000000000,1935580000000000000,2.419475e+17,0.0,0,0.0,0,0,0.0,8,0.0,1935580000000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115443218.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1634,0x8D8adA797b018d60FB2c92a238983FA6aCe56ECE,0.0,131530.05263157896,2499071,0,20,0,4,0,43910000000000000,9901103582464471034,4.9505517912322355e+17,0.0,0,0.0,0,0,0.0,20,0.0,9901103582464471034,0,0,1,0,0,88888800000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1635,0x8DA5194A90Dd00c20b37634832a44cb4Ad5E28EC,0.0,30973.0,30973,0,2,0,2,0,58500000000000000,61987380000000000,2.925e+16,0.0,0,0.0,0,0,0.0,2,0.0,58500000000000000,0,85380000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1636,0x8DBe0f0fa03435493B0D7e85bB68CD79A3B9da6e,0.0,154794.0,154794,0,2,0,2,0,1230000000000000000,1237537000000000000,6.15e+17,0.0,0,0.0,0,0,0.0,2,0.0,1230000000000000000,0,4392999999103000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1637,0x8Db2eC6CBE35062A3F30DCBF7F281604820490EE,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1638,0x8De51b248261C0e5736b412eF9FaAAf619063b7A,0.0,14667.8,73339,0,6,0,5,0,200000000000000000,8188950000000000000,1.364825e+18,0.0,0,0.0,0,0,0.0,6,0.0,8188950000000000000,0,0,2,0,0,1347000000000000000,0,0,2,0.0,0.0,115443218.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1639,0x8E3e1e3894CD4e79f46f80d4807b597876435978,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1640,0x8E3f2d9bbd1759e13eBd96d95cEf2fE468009E6c,0.0,46238.666666666664,554864,0,13,0,10,0,1111650000000000,3200000000000000000,7.923076923076923e+16,0.0,0,0.0,0,0,0.0,13,0.0,1030000000000000000,0,4376690000000000,1,0,0,1337000000000000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1641,0x8E4a9f46499D34e2cD3c7068e492a67cB6049e67,0.0,19749.5,78998,0,5,0,4,0,1000000000000000,502862120000000000,1.00572424e+17,0.0,0,0.0,0,0,0.0,5,0.0,502862120000000000,0,0,2,0,0,113370000000000000000,0,0,2,0.0,0.0,11678460.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1642,0x8E6A74Fdf25fa674890a7CD96448491a5247F33F,0.0,303632.2,1518161,0,6,0,5,0,200000000000000,1100000000000000000,1.79360304998775e+17,0.0,0,0.0,0,0,0.0,6,0.0,1076161829992650000,0,0,1,0,0,88888800000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1643,0x8E8B88715C5Ec0B65321AeF47F30b84cAaD67Af2,0.0,76483.98305084746,4512555,0,60,0,4,0,758332609223855,44799787480000000000,1.3076921221139019e+17,0.0,0,0.0,0,0,0.0,61,0.0,7846152732683411720,0,0,1,0,0,88888800000000,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1644,0x8EEad6A5776dCE374257bF7D4500CfE3C1e362a6,0.0,35296.11111111111,317665,0,10,0,9,0,1068880000000000,3800000000000000000,1e+17,0.0,0,0.0,0,0,0.0,10,0.0,1000000000000000000,0,9033666870000000000,4,0,0,112370000000000090005,0,0,4,0.0,0.0,4566570.333333333,0.0,0,0.0,0,0,0.0,0,0,0,0
1645,0x8F25C45dca7F85d93A55aBAc5aAac3B3e2eaC44c,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1646,0x8F46233dAFd44b331753E53b8785b9D83fBba463,0.0,39308.0,39308,0,2,0,2,0,1019000000000000000,1020000000000000000,5.095e+17,0.0,0,0.0,0,0,0.0,2,0.0,1019000000000000000,0,850890000000000,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1647,0x8F4eD737DE54707C452B1A6E55Df3B72Fc41c9f9,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1648,0x8F7534b39E75051F0C03C988239ac8D67d4C13A7,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,2,0,0,13380000000000000000,0,0,2,0.0,0.0,115434688.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1649,0x8F9F6AAdAf78225b94A84CA9CA80328D0d6b21EA,0.0,79957.11111111111,719614,0,10,0,6,0,95000000000000000,10676664090000000000,5.97e+16,0.0,0,0.0,0,0,0.0,10,0.0,597000000000000000,0,359090000000000,3,0,0,1347000000000000911,0,0,3,0.0,0.0,67111945.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1650,0x8a65C8565504a2BDe31F9c09125f5b9D53B2B07e,0.0,3411918.0,3411918,0,2,0,2,0,499139000000000000,500000000000000000,2.495695e+17,0.0,0,0.0,0,0,0.0,2,0.0,499139000000000000,0,0,3,0,0,1357000000000000000,0,0,2,0.0,0.0,57824143.0,0.0,0,0.0,0,0,0.0,0,0,0,0
1651,0x8a696CA798E65Aa54b6dAfCc811071Dde808C193,0.0,109637.1294117647,18638720,0,171,1,95,0,0,300000000000000000,0.0,0.0,0,0.0,0,0,0.0,184,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0
